"Id","Pred"
"2012_1281_1361",0.116310381126284
"2012_1281_1378",0.696454129577061
"2012_1281_1379",0.435236111722196
"2012_1281_1382",0.982419128693158
"2012_1281_1387",0.642117578961322
"2012_1281_1388",0.860194794844296
"2012_1281_1393",0.652936732966204
"2012_1281_1396",0.765328269550085
"2012_1281_1400",0.795165569292702
"2012_1281_1421",0.990700140918999
"2012_1281_1424",0.876264388593659
"2012_1281_1433",0.977991159037268
"2012_1281_1435",0.933073272033333
"2012_1281_1436",0.992585176569613
"2012_1281_1438",0.951689319659859
"2012_1281_1443",0.726956510995388
"2012_1281_1452",0.422826985758842
"2012_1281_1455",0.570600627508583
"2012_1281_1458",0.82286935560484
"2012_1281_1462",0.872466414233605
"2012_1285_1290",0.479656028371013
"2012_1285_1293",0.0453087516293935
"2012_1285_1301",0.161290215150483
"2012_1285_1307",0.114894247118523
"2012_1285_1308",0.140985422419033
"2012_1285_1313",0.364091326063757
"2012_1285_1314",0.124552003725255
"2012_1285_1323",0.370181698739445
"2012_1285_1325",0.475744706777447
"2012_1285_1326",0.106990396994857
"2012_1285_1345",0.140107927083981
"2012_1285_1355",0.56426689491084
"2012_1285_1361",0.503900196198386
"2012_1285_1378",0.0880325924432649
"2012_1285_1379",0.12140748985886
"2012_1285_1382",0.784173947542636
"2012_1285_1387",0.667505981997877
"2012_1285_1388",0.2532285973253
"2012_1285_1393",0.0268515273612904
"2012_1285_1396",0.910126321013529
"2012_1285_1400",0.119759467749228
"2012_1285_1421",0.850710001093941
"2012_1285_1424",0.00580669425907209
"2012_1285_1433",0.922392163995635
"2012_1285_1435",0.392331697622463
"2012_1285_1436",0.339842013605183
"2012_1285_1438",0.331221432905706
"2012_1285_1443",0.156669420067256
"2012_1285_1452",0.0717628302033264
"2012_1285_1455",0.744059043527966
"2012_1285_1458",0.0161126518575312
"2012_1285_1462",0.0962666421624663
"2012_1290_1293",0.00707694871882363
"2012_1290_1301",0.0732289761000638
"2012_1290_1307",0.0124893186987163
"2012_1290_1308",0.0739582266293396
"2012_1290_1313",0.51174221876287
"2012_1290_1314",0.00644235118415398
"2012_1290_1323",0.124506933337501
"2012_1290_1325",0.730931671879608
"2012_1290_1326",0.00582405571324029
"2012_1290_1345",0.0652061094894154
"2012_1290_1355",0.585728109405198
"2012_1290_1361",0.246700719961528
"2012_1290_1378",0.0512662431432027
"2012_1290_1379",0.200479428277534
"2012_1290_1382",0.630950258189831
"2012_1290_1387",0.718670503380133
"2012_1290_1388",0.0854222434688208
"2012_1290_1393",0.00602534485973665
"2012_1290_1396",0.719524270937883
"2012_1290_1400",0.0549093415383011
"2012_1290_1421",0.524076047831953
"2012_1290_1424",0.00502401608579466
"2012_1290_1433",0.479158143948738
"2012_1290_1435",0.0285391290304792
"2012_1290_1436",0.111543295783585
"2012_1290_1438",0.0527034336389681
"2012_1290_1443",0.0198595095311079
"2012_1290_1452",0.0127186965910342
"2012_1290_1455",0.079583571005354
"2012_1290_1458",0.00571390769757573
"2012_1290_1462",0.126065691981682
"2012_1293_1301",0.863698709505721
"2012_1293_1307",0.335759694327551
"2012_1293_1308",0.901507384563053
"2012_1293_1313",0.975863646727071
"2012_1293_1314",0.849779598112952
"2012_1293_1323",0.697617990078933
"2012_1293_1325",0.882873699952684
"2012_1293_1326",0.629259884347072
"2012_1293_1345",0.896529524241002
"2012_1293_1355",0.987736101452168
"2012_1293_1361",0.92492765299195
"2012_1293_1378",0.833608625517089
"2012_1293_1379",0.860786821081044
"2012_1293_1382",0.937197717116602
"2012_1293_1387",0.961234431555293
"2012_1293_1388",0.733500104083486
"2012_1293_1393",0.854052090958055
"2012_1293_1396",0.83390300576563
"2012_1293_1400",0.970883981663274
"2012_1293_1421",0.994952847061561
"2012_1293_1424",0.830168847043866
"2012_1293_1433",0.849896842072183
"2012_1293_1435",0.836679261089733
"2012_1293_1436",0.924759687796777
"2012_1293_1438",0.904694240361077
"2012_1293_1443",0.960072287219082
"2012_1293_1452",0.862349698495228
"2012_1293_1455",0.990368231075242
"2012_1293_1458",0.747724665394893
"2012_1293_1462",0.983354897425716
"2012_1301_1307",0.135259061268245
"2012_1301_1308",0.713342019229304
"2012_1301_1313",0.970733203759834
"2012_1301_1314",0.145787458280445
"2012_1301_1323",0.657580395888353
"2012_1301_1325",0.846529489810065
"2012_1301_1326",0.337673684707759
"2012_1301_1345",0.880360993601459
"2012_1301_1355",0.959921449685826
"2012_1301_1361",0.795909323380239
"2012_1301_1378",0.309061701469601
"2012_1301_1379",0.758847091211439
"2012_1301_1382",0.922602143489004
"2012_1301_1387",0.681994864390983
"2012_1301_1388",0.585075142988296
"2012_1301_1393",0.188856698308898
"2012_1301_1396",0.889411260305025
"2012_1301_1400",0.807717778253672
"2012_1301_1421",0.841703291520994
"2012_1301_1424",0.390384073466267
"2012_1301_1433",0.837923203482433
"2012_1301_1435",0.5221632269677
"2012_1301_1436",0.80292973380781
"2012_1301_1438",0.445835247964408
"2012_1301_1443",0.532098271478946
"2012_1301_1452",0.436668738864593
"2012_1301_1455",0.777728372649549
"2012_1301_1458",0.133803494493675
"2012_1301_1462",0.634119992951777
"2012_1307_1308",0.784027489669497
"2012_1307_1313",0.930340212707396
"2012_1307_1314",0.593212705455782
"2012_1307_1323",0.918888470756149
"2012_1307_1325",0.959729466700706
"2012_1307_1326",0.509260531620763
"2012_1307_1345",0.578204274483702
"2012_1307_1355",0.931338014588259
"2012_1307_1361",0.892104725841182
"2012_1307_1378",0.871820832497071
"2012_1307_1379",0.885999952267871
"2012_1307_1382",0.861243102599612
"2012_1307_1387",0.927186098960141
"2012_1307_1388",0.529174187969366
"2012_1307_1393",0.58054444860356
"2012_1307_1396",0.851886554447395
"2012_1307_1400",0.775179454736565
"2012_1307_1421",0.975513956264508
"2012_1307_1424",0.0111922763450664
"2012_1307_1433",0.965814127819512
"2012_1307_1435",0.711896936089567
"2012_1307_1436",0.942196321586906
"2012_1307_1438",0.938185276690105
"2012_1307_1443",0.769130126481362
"2012_1307_1452",0.213905471060965
"2012_1307_1455",0.778650333286623
"2012_1307_1458",0.766709380965257
"2012_1307_1462",0.764904087916229
"2012_1308_1313",0.0845079243252057
"2012_1308_1314",0.190840491440099
"2012_1308_1323",0.0246129415003447
"2012_1308_1325",0.109437047874914
"2012_1308_1326",0.0462327076437776
"2012_1308_1345",0.034644699826708
"2012_1308_1355",0.420206545101561
"2012_1308_1361",0.246577914572924
"2012_1308_1378",0.0187426468476724
"2012_1308_1379",0.130854327490424
"2012_1308_1382",0.325962346742273
"2012_1308_1387",0.276247045516887
"2012_1308_1388",0.106633844072472
"2012_1308_1393",0.0093694367680977
"2012_1308_1396",0.522276805701258
"2012_1308_1400",0.0291345032104129
"2012_1308_1421",0.67477333815699
"2012_1308_1424",0.201764915903821
"2012_1308_1433",0.553031260822074
"2012_1308_1435",0.216914768200152
"2012_1308_1436",0.0541272563547295
"2012_1308_1438",0.0826740406569834
"2012_1308_1443",0.0289629898075786
"2012_1308_1452",0.0145126413515735
"2012_1308_1455",0.649894349854445
"2012_1308_1458",0.0106249981030343
"2012_1308_1462",0.0569116804034411
"2012_1313_1314",0.00597928028956051
"2012_1313_1323",0.0225544993346034
"2012_1313_1325",0.241815820048301
"2012_1313_1326",0.00639049158380716
"2012_1313_1345",0.0107673974504269
"2012_1313_1355",0.159525375210879
"2012_1313_1361",0.0408928895367323
"2012_1313_1378",0.0512221637011591
"2012_1313_1379",0.00927928406798217
"2012_1313_1382",0.45968623793689
"2012_1313_1387",0.188893740023133
"2012_1313_1388",0.0413548554019947
"2012_1313_1393",0.00557314283597076
"2012_1313_1396",0.664509443126112
"2012_1313_1400",0.0171115019319642
"2012_1313_1421",0.58500728432812
"2012_1313_1424",0.00504899520422025
"2012_1313_1433",0.506223244660203
"2012_1313_1435",0.00936885608440579
"2012_1313_1436",0.00806025188140829
"2012_1313_1438",0.00967393359872875
"2012_1313_1443",0.00846086256278572
"2012_1313_1452",0.00521290740835545
"2012_1313_1455",0.00724585781683911
"2012_1313_1458",0.00518891078165872
"2012_1313_1462",0.00854428203424834
"2012_1314_1323",0.963487264896688
"2012_1314_1325",0.92262998658916
"2012_1314_1326",0.358798999792154
"2012_1314_1345",0.873868558196274
"2012_1314_1355",0.979361639782978
"2012_1314_1361",0.684954451360975
"2012_1314_1378",0.769420373611857
"2012_1314_1379",0.902006119770145
"2012_1314_1382",0.989056008106828
"2012_1314_1387",0.81767334130662
"2012_1314_1388",0.590137619606325
"2012_1314_1393",0.710600787520733
"2012_1314_1396",0.978861922587816
"2012_1314_1400",0.97240509864902
"2012_1314_1421",0.994779569500907
"2012_1314_1424",0.860309804797764
"2012_1314_1433",0.974012676060787
"2012_1314_1435",0.781125583155775
"2012_1314_1436",0.992497919386653
"2012_1314_1438",0.988775003213487
"2012_1314_1443",0.9740441096052
"2012_1314_1452",0.856093580319416
"2012_1314_1455",0.923017336436058
"2012_1314_1458",0.924699725231688
"2012_1314_1462",0.985241069080143
"2012_1323_1325",0.774731823268362
"2012_1323_1326",0.200636878487412
"2012_1323_1345",0.0919896667486495
"2012_1323_1355",0.606963254754287
"2012_1323_1361",0.507756818936828
"2012_1323_1378",0.545441886680871
"2012_1323_1379",0.531854472359505
"2012_1323_1382",0.152067660772473
"2012_1323_1387",0.59701130917697
"2012_1323_1388",0.432891424696011
"2012_1323_1393",0.255728111602409
"2012_1323_1396",0.539595953597969
"2012_1323_1400",0.143987699968248
"2012_1323_1421",0.237835355938368
"2012_1323_1424",0.0155571246873468
"2012_1323_1433",0.316586268806555
"2012_1323_1435",0.140650663866883
"2012_1323_1436",0.309032595954636
"2012_1323_1438",0.53041187157782
"2012_1323_1443",0.405123851075904
"2012_1323_1452",0.0258389904376182
"2012_1323_1455",0.0733816730524885
"2012_1323_1458",0.0894672965559083
"2012_1323_1462",0.0151008974610209
"2012_1325_1326",0.179956828375504
"2012_1325_1345",0.0436750657239349
"2012_1325_1355",0.527002550828287
"2012_1325_1361",0.634564758736992
"2012_1325_1378",0.528269592881504
"2012_1325_1379",0.483633307842801
"2012_1325_1382",0.367102862617996
"2012_1325_1387",0.931199687116793
"2012_1325_1388",0.12835121871201
"2012_1325_1393",0.227857010469526
"2012_1325_1396",0.911696243744593
"2012_1325_1400",0.0858897525536384
"2012_1325_1421",0.94764841119379
"2012_1325_1424",0.0167268472070505
"2012_1325_1433",0.741772719038498
"2012_1325_1435",0.601658385930775
"2012_1325_1436",0.134258412472181
"2012_1325_1438",0.552609125402999
"2012_1325_1443",0.186294633150016
"2012_1325_1452",0.00920977896897001
"2012_1325_1455",0.750933278614779
"2012_1325_1458",0.304451191322199
"2012_1325_1462",0.233326983201811
"2012_1326_1345",0.971197041620967
"2012_1326_1355",0.988238817693996
"2012_1326_1361",0.955541508881336
"2012_1326_1378",0.981613125146123
"2012_1326_1379",0.983727637118582
"2012_1326_1382",0.991903986581714
"2012_1326_1387",0.991933166843856
"2012_1326_1388",0.939746598893464
"2012_1326_1393",0.882952613494402
"2012_1326_1396",0.991475263470123
"2012_1326_1400",0.905855778053415
"2012_1326_1421",0.994771785355271
"2012_1326_1424",0.0637626350496515
"2012_1326_1433",0.992514790899291
"2012_1326_1435",0.962086739576821
"2012_1326_1436",0.990555400245143
"2012_1326_1438",0.991232212281226
"2012_1326_1443",0.978289345143058
"2012_1326_1452",0.839084612363511
"2012_1326_1455",0.97183303003912
"2012_1326_1458",0.957824148632532
"2012_1326_1462",0.984107230054649
"2012_1345_1355",0.94612319421774
"2012_1345_1361",0.849523255273388
"2012_1345_1378",0.372719729288027
"2012_1345_1379",0.681143309455509
"2012_1345_1382",0.963052105521868
"2012_1345_1387",0.877737005322833
"2012_1345_1388",0.867048446567981
"2012_1345_1393",0.389061168491309
"2012_1345_1396",0.986358210930684
"2012_1345_1400",0.445009239350832
"2012_1345_1421",0.974079735697741
"2012_1345_1424",0.0694603672666601
"2012_1345_1433",0.969092105894693
"2012_1345_1435",0.857035556483106
"2012_1345_1436",0.889806327636943
"2012_1345_1438",0.806267082434683
"2012_1345_1443",0.325636953422792
"2012_1345_1452",0.3058510917568
"2012_1345_1455",0.942843298309552
"2012_1345_1458",0.244798882812559
"2012_1345_1462",0.527977379572579
"2012_1355_1361",0.241068463877113
"2012_1355_1378",0.178077880073514
"2012_1355_1379",0.264438191305622
"2012_1355_1382",0.84787887810847
"2012_1355_1387",0.289761195239565
"2012_1355_1388",0.171110678977291
"2012_1355_1393",0.0216605419174043
"2012_1355_1396",0.726173072283574
"2012_1355_1400",0.0741747008398681
"2012_1355_1421",0.956507962313202
"2012_1355_1424",0.489491462404867
"2012_1355_1433",0.80569643579818
"2012_1355_1435",0.649620879981641
"2012_1355_1436",0.399854809008659
"2012_1355_1438",0.461011065885671
"2012_1355_1443",0.109835961311586
"2012_1355_1452",0.0142094604981298
"2012_1355_1455",0.455763861486808
"2012_1355_1458",0.0628494463861632
"2012_1355_1462",0.0679337863974597
"2012_1361_1378",0.844263178327206
"2012_1361_1379",0.586879012192296
"2012_1361_1382",0.969523990821397
"2012_1361_1387",0.367856413664923
"2012_1361_1388",0.510652094740175
"2012_1361_1393",0.465261176230375
"2012_1361_1396",0.856094558696126
"2012_1361_1400",0.837541008725066
"2012_1361_1421",0.991550118338158
"2012_1361_1424",0.974503783702541
"2012_1361_1433",0.787493375454965
"2012_1361_1435",0.804510559592316
"2012_1361_1436",0.912354558500684
"2012_1361_1438",0.886805278784777
"2012_1361_1443",0.807531967595568
"2012_1361_1452",0.111420440911632
"2012_1361_1455",0.792064153419081
"2012_1361_1458",0.417810441668992
"2012_1361_1462",0.214055836201948
"2012_1378_1379",0.865652860774241
"2012_1378_1382",0.92733256490796
"2012_1378_1387",0.943597718057327
"2012_1378_1388",0.878823603138721
"2012_1378_1393",0.89396587484838
"2012_1378_1396",0.979280937065624
"2012_1378_1400",0.572724792159484
"2012_1378_1421",0.993716620643353
"2012_1378_1424",0.313053730717897
"2012_1378_1433",0.846412787462795
"2012_1378_1435",0.98317600250647
"2012_1378_1436",0.680716083767219
"2012_1378_1438",0.776976780911833
"2012_1378_1443",0.938565481933093
"2012_1378_1452",0.130849249863673
"2012_1378_1455",0.624839303135801
"2012_1378_1458",0.710305349983047
"2012_1378_1462",0.0575490329833664
"2012_1379_1382",0.908934257507724
"2012_1379_1387",0.162441203377849
"2012_1379_1388",0.466099178785732
"2012_1379_1393",0.36362380659646
"2012_1379_1396",0.831268310157309
"2012_1379_1400",0.511803539634871
"2012_1379_1421",0.973554213475637
"2012_1379_1424",0.405919206861795
"2012_1379_1433",0.796268610068004
"2012_1379_1435",0.80567440162104
"2012_1379_1436",0.677865079416403
"2012_1379_1438",0.737835120470495
"2012_1379_1443",0.549104238513426
"2012_1379_1452",0.0970647423756317
"2012_1379_1455",0.763089527024074
"2012_1379_1458",0.256789113115562
"2012_1379_1462",0.149260490730343
"2012_1382_1387",0.484996581342017
"2012_1382_1388",0.420036059655371
"2012_1382_1393",0.0934858928208313
"2012_1382_1396",0.723793894815941
"2012_1382_1400",0.082400179965221
"2012_1382_1421",0.715807928451565
"2012_1382_1424",0.0103401039335043
"2012_1382_1433",0.712498234809667
"2012_1382_1435",0.644025108966921
"2012_1382_1436",0.257477106125251
"2012_1382_1438",0.350502590963863
"2012_1382_1443",0.313361008147959
"2012_1382_1452",0.00841049904596397
"2012_1382_1455",0.338579535611725
"2012_1382_1458",0.0962750086627222
"2012_1382_1462",0.0352955779775976
"2012_1387_1388",0.675523894382132
"2012_1387_1393",0.945513361040735
"2012_1387_1396",0.867101477579472
"2012_1387_1400",0.957631650045238
"2012_1387_1421",0.993656301392778
"2012_1387_1424",0.782913650867334
"2012_1387_1433",0.786054801449193
"2012_1387_1435",0.903860664825958
"2012_1387_1436",0.615723705142309
"2012_1387_1438",0.879840178271066
"2012_1387_1443",0.892697904347627
"2012_1387_1452",0.184624338209755
"2012_1387_1455",0.980168673876469
"2012_1387_1458",0.80664779205618
"2012_1387_1462",0.436873190251755
"2012_1388_1393",0.775802237590374
"2012_1388_1396",0.891419775800865
"2012_1388_1400",0.653647579026003
"2012_1388_1421",0.981901713497174
"2012_1388_1424",0.0798002094697096
"2012_1388_1433",0.615506451633241
"2012_1388_1435",0.835708594048507
"2012_1388_1436",0.693160153436949
"2012_1388_1438",0.915150930029526
"2012_1388_1443",0.929558000941331
"2012_1388_1452",0.200523774483389
"2012_1388_1455",0.853858136380953
"2012_1388_1458",0.79153764962685
"2012_1388_1462",0.535883077615864
"2012_1393_1396",0.992442675677969
"2012_1393_1400",0.994553143823233
"2012_1393_1421",0.994991081685449
"2012_1393_1424",0.986542410765523
"2012_1393_1433",0.994115905903484
"2012_1393_1435",0.994094546630402
"2012_1393_1436",0.994559270921509
"2012_1393_1438",0.994021389258877
"2012_1393_1443",0.994072651691522
"2012_1393_1452",0.971272837918204
"2012_1393_1455",0.994680380733421
"2012_1393_1458",0.989294585253163
"2012_1393_1462",0.986573700038257
"2012_1396_1400",0.372288894078872
"2012_1396_1421",0.966878326983426
"2012_1396_1424",0.654896090659885
"2012_1396_1433",0.435013234711604
"2012_1396_1435",0.433573582890139
"2012_1396_1436",0.0405825207304354
"2012_1396_1438",0.215301174901037
"2012_1396_1443",0.645094033583098
"2012_1396_1452",0.0104548411022779
"2012_1396_1455",0.877565279759
"2012_1396_1458",0.0442302927149558
"2012_1396_1462",0.140142303285642
"2012_1400_1421",0.987275540260111
"2012_1400_1424",0.151037629107246
"2012_1400_1433",0.707145041842737
"2012_1400_1435",0.174318456953726
"2012_1400_1436",0.713020905158679
"2012_1400_1438",0.296610673359065
"2012_1400_1443",0.933774085574013
"2012_1400_1452",0.120987481979188
"2012_1400_1455",0.578959794984456
"2012_1400_1458",0.158044892413391
"2012_1400_1462",0.176232096481681
"2012_1421_1424",0.00813423710249006
"2012_1421_1433",0.127351030159156
"2012_1421_1435",0.00604797518515937
"2012_1421_1436",0.00649147547571227
"2012_1421_1438",0.0144777294952774
"2012_1421_1443",0.0214813305353344
"2012_1421_1452",0.00538725732270917
"2012_1421_1455",0.0711399968316585
"2012_1421_1458",0.0054308060594812
"2012_1421_1462",0.00575306724378038
"2012_1424_1433",0.96422764611996
"2012_1424_1435",0.936400420946304
"2012_1424_1436",0.971238168250786
"2012_1424_1438",0.985481434989559
"2012_1424_1443",0.990915270885021
"2012_1424_1452",0.681462792086973
"2012_1424_1455",0.936844042660956
"2012_1424_1458",0.642411255078388
"2012_1424_1462",0.444758720873539
"2012_1433_1435",0.781216537241173
"2012_1433_1436",0.565612471056676
"2012_1433_1438",0.782242408209426
"2012_1433_1443",0.878594514011555
"2012_1433_1452",0.123067774893186
"2012_1433_1455",0.99048263939571
"2012_1433_1458",0.57941210121225
"2012_1433_1462",0.525841167997869
"2012_1435_1436",0.400746961459356
"2012_1435_1438",0.532145266163615
"2012_1435_1443",0.679076993415002
"2012_1435_1452",0.0948441765417837
"2012_1435_1455",0.551072118089236
"2012_1435_1458",0.0714894381614455
"2012_1435_1462",0.312854894243962
"2012_1436_1438",0.0450424552017065
"2012_1436_1443",0.0622555324454228
"2012_1436_1452",0.00729714694377209
"2012_1436_1455",0.00965172197821268
"2012_1436_1458",0.00535826997749028
"2012_1436_1462",0.00669379108024414
"2012_1438_1443",0.969213912452001
"2012_1438_1452",0.407387784891079
"2012_1438_1455",0.993373399881111
"2012_1438_1458",0.508100952985904
"2012_1438_1462",0.246893025828868
"2012_1443_1452",0.0298397397682388
"2012_1443_1455",0.477134832358735
"2012_1443_1458",0.00643300826000914
"2012_1443_1462",0.0480760082062321
"2012_1452_1455",0.728923775392404
"2012_1452_1458",0.11326501614488
"2012_1452_1462",0.0729439562270346
"2012_1455_1458",0.0902255593615749
"2012_1455_1462",0.248890001075883
"2012_1458_1462",0.449410530145936
"2013_1103_1107",0.929087772543362
"2013_1103_1112",0.0552794376811387
"2013_1103_1125",0.233418869978792
"2013_1103_1129",0.342662359670869
"2013_1103_1137",0.395317796622317
"2013_1103_1139",0.032140568979131
"2013_1103_1143",0.152957060283153
"2013_1103_1153",0.0630794401230923
"2013_1103_1160",0.612788522940919
"2013_1103_1161",0.16535607043455
"2013_1103_1166",0.0265904773381174
"2013_1103_1172",0.0680898123163329
"2013_1103_1181",0.0858014054516972
"2013_1103_1195",0.173967252035767
"2013_1103_1196",0.151662996467707
"2013_1103_1207",0.0327620257563568
"2013_1103_1211",0.0274677144201032
"2013_1103_1217",0.58565651930801
"2013_1103_1228",0.0258844637860491
"2013_1103_1231",0.719869446519027
"2013_1103_1233",0.993573817404168
"2013_1103_1235",0.498195642482614
"2013_1103_1241",0.445275233883226
"2013_1103_1242",0.0516348118596482
"2013_1103_1243",0.103239420549772
"2013_1103_1247",0.0692944049126326
"2013_1103_1251",0.6811369226002
"2013_1103_1254",0.993342998643171
"2013_1103_1257",0.338345293658998
"2013_1103_1266",0.27822044838409
"2013_1103_1272",0.0566079355699288
"2013_1103_1274",0.284444091733109
"2013_1103_1276",0.363750278487124
"2013_1103_1277",0.461022722176259
"2013_1103_1278",0.29919546691393
"2013_1103_1279",0.353540947387139
"2013_1103_1281",0.838646263593461
"2013_1103_1285",0.888833318875613
"2013_1103_1292",0.283824962337462
"2013_1103_1299",0.561380688171628
"2013_1103_1301",0.782481108909729
"2013_1103_1307",0.817607308208569
"2013_1103_1308",0.895479122142458
"2013_1103_1314",0.802126296936897
"2013_1103_1322",0.991546403404323
"2013_1103_1323",0.169892808868448
"2013_1103_1326",0.407567369686732
"2013_1103_1328",0.602519609898315
"2013_1103_1329",0.161539550630224
"2013_1103_1332",0.247000253832328
"2013_1103_1334",0.103150092143393
"2013_1103_1338",0.279801449466692
"2013_1103_1355",0.575585901947314
"2013_1103_1361",0.766975159619466
"2013_1103_1380",0.942238302187635
"2013_1103_1387",0.254892287904765
"2013_1103_1388",0.124936983106161
"2013_1103_1393",0.215639670213751
"2013_1103_1396",0.266454197941871
"2013_1103_1417",0.113400639283257
"2013_1103_1424",0.642080015392128
"2013_1103_1433",0.072117842048434
"2013_1103_1434",0.721150959891239
"2013_1103_1437",0.102497663843298
"2013_1103_1443",0.59315178692151
"2013_1103_1455",0.0559181324827445
"2013_1103_1458",0.130142611554464
"2013_1107_1112",0.00666339884286537
"2013_1107_1125",0.152292049170172
"2013_1107_1129",0.344267173193359
"2013_1107_1137",0.291486259867806
"2013_1107_1139",0.00647804300518994
"2013_1107_1143",0.0107358957961595
"2013_1107_1153",0.043157004600478
"2013_1107_1160",0.105195236380083
"2013_1107_1161",0.0614217924330996
"2013_1107_1166",0.0183346524523849
"2013_1107_1172",0.333507638975927
"2013_1107_1181",0.00651516495381115
"2013_1107_1195",0.046950601924258
"2013_1107_1196",0.00776216639443094
"2013_1107_1207",0.0090192254521822
"2013_1107_1211",0.00514698789205536
"2013_1107_1217",0.428050534301432
"2013_1107_1228",0.0307444104951975
"2013_1107_1231",0.0181392345204821
"2013_1107_1233",0.8925024768734
"2013_1107_1235",0.203205643704824
"2013_1107_1241",0.578286849489033
"2013_1107_1242",0.00586016367003583
"2013_1107_1243",0.0131861494023452
"2013_1107_1247",0.0207872995265186
"2013_1107_1251",0.765630721147606
"2013_1107_1254",0.992331074389347
"2013_1107_1257",0.0287107849467781
"2013_1107_1266",0.0197005211444473
"2013_1107_1272",0.00786629414538447
"2013_1107_1274",0.0370104004869525
"2013_1107_1276",0.122700283603924
"2013_1107_1277",0.00724931664082534
"2013_1107_1278",0.606091209448504
"2013_1107_1279",0.0834404145518526
"2013_1107_1281",0.752820309061741
"2013_1107_1285",0.881875813836358
"2013_1107_1292",0.263466810379815
"2013_1107_1299",0.426542824186242
"2013_1107_1301",0.107805845648841
"2013_1107_1307",0.671424790138215
"2013_1107_1308",0.564948429608447
"2013_1107_1314",0.223312646440703
"2013_1107_1322",0.944528920845081
"2013_1107_1323",0.015994736290987
"2013_1107_1326",0.00927275772625535
"2013_1107_1328",0.5412660589626
"2013_1107_1329",0.0699325910944357
"2013_1107_1332",0.159191567022293
"2013_1107_1334",0.140485990371255
"2013_1107_1338",0.048286892315603
"2013_1107_1355",0.597389878583076
"2013_1107_1361",0.182190783422325
"2013_1107_1380",0.679325530497149
"2013_1107_1387",0.0554936284866687
"2013_1107_1388",0.336193484779763
"2013_1107_1393",0.0338418778843064
"2013_1107_1396",0.0487563097948512
"2013_1107_1417",0.0189928141686253
"2013_1107_1424",0.296079308856699
"2013_1107_1433",0.0059913211380328
"2013_1107_1434",0.704672407253375
"2013_1107_1437",0.124076191158491
"2013_1107_1443",0.41884298388605
"2013_1107_1455",0.00890766381284252
"2013_1107_1458",0.00761854281568474
"2013_1112_1125",0.831401245395238
"2013_1112_1129",0.657400853586188
"2013_1112_1137",0.923277346853919
"2013_1112_1139",0.457531406395396
"2013_1112_1143",0.148196836693944
"2013_1112_1153",0.467619863664975
"2013_1112_1160",0.489324874941235
"2013_1112_1161",0.422529195295466
"2013_1112_1166",0.393606076300922
"2013_1112_1172",0.608144784179069
"2013_1112_1181",0.12120118922136
"2013_1112_1195",0.531269714542447
"2013_1112_1196",0.464243318109668
"2013_1112_1207",0.327218305664738
"2013_1112_1211",0.265605238666431
"2013_1112_1217",0.952917765646005
"2013_1112_1228",0.217126557934705
"2013_1112_1231",0.797123448627999
"2013_1112_1233",0.990268736717872
"2013_1112_1235",0.924667864925921
"2013_1112_1241",0.630748324268144
"2013_1112_1242",0.143044015619399
"2013_1112_1243",0.288713125519644
"2013_1112_1247",0.320001641801935
"2013_1112_1251",0.944738274770852
"2013_1112_1254",0.994193835041903
"2013_1112_1257",0.44588886965748
"2013_1112_1266",0.432679902125662
"2013_1112_1272",0.370813207585103
"2013_1112_1274",0.597620300290566
"2013_1112_1276",0.526809510470382
"2013_1112_1277",0.422788720157474
"2013_1112_1278",0.806098741857362
"2013_1112_1279",0.927728815022868
"2013_1112_1281",0.866661430745465
"2013_1112_1285",0.924171965540992
"2013_1112_1292",0.865248782096753
"2013_1112_1299",0.613494615939857
"2013_1112_1301",0.923820948435071
"2013_1112_1307",0.792379439093198
"2013_1112_1308",0.915971811768529
"2013_1112_1314",0.825094425121654
"2013_1112_1322",0.990183762585948
"2013_1112_1323",0.714556736558121
"2013_1112_1326",0.694052772430608
"2013_1112_1328",0.943506608682641
"2013_1112_1329",0.58941233136335
"2013_1112_1332",0.826146791135677
"2013_1112_1334",0.693768531668403
"2013_1112_1338",0.768695373753251
"2013_1112_1355",0.818047573929337
"2013_1112_1361",0.880182600528804
"2013_1112_1380",0.991136577614507
"2013_1112_1387",0.560110473872841
"2013_1112_1388",0.736790725272505
"2013_1112_1393",0.754176748534315
"2013_1112_1396",0.477519256551096
"2013_1112_1417",0.548554429898966
"2013_1112_1424",0.674718668957279
"2013_1112_1433",0.395167292718191
"2013_1112_1434",0.92050739875216
"2013_1112_1437",0.668648704077845
"2013_1112_1443",0.894875135126206
"2013_1112_1455",0.347475475301068
"2013_1112_1458",0.213466288803919
"2013_1125_1129",0.505050800288928
"2013_1125_1137",0.934897633213709
"2013_1125_1139",0.297069950565078
"2013_1125_1143",0.523683822199657
"2013_1125_1153",0.395450730916473
"2013_1125_1160",0.436861691057139
"2013_1125_1161",0.563487643391816
"2013_1125_1166",0.390526879910856
"2013_1125_1172",0.681474190209374
"2013_1125_1181",0.238043096149645
"2013_1125_1195",0.644012783764318
"2013_1125_1196",0.726270075557297
"2013_1125_1207",0.207986368577256
"2013_1125_1211",0.306186643855211
"2013_1125_1217",0.726368952443677
"2013_1125_1228",0.115343309277449
"2013_1125_1231",0.50398183926744
"2013_1125_1233",0.984882415682861
"2013_1125_1235",0.549955501835524
"2013_1125_1241",0.757099066553589
"2013_1125_1242",0.104676951467397
"2013_1125_1243",0.501406679744949
"2013_1125_1247",0.23338804181559
