Id,Pred
2013_1107_1329,0.06993259109443573
2013_1107_1332,0.1591915670222932
2013_1107_1334,0.1404859903712552
2013_1107_1338,0.048286892315603014
2013_1107_1355,0.5973898785830759
2013_1107_1361,0.1821907834223251
2013_1107_1380,0.6793255304971489
2013_1107_1387,0.05549362848666872
2013_1107_1388,0.33619348477976285
2013_1107_1393,0.03384187788430637
2013_1107_1396,0.04875630979485124
2013_1107_1417,0.018992814168625305
2013_1107_1424,0.2960793088566992
2013_1107_1433,0.01
2013_1107_1434,0.704672407253375
2013_1107_1437,0.12407619115849133
2013_1107_1443,0.41884298388605046
2013_1107_1455,0.01
2013_1107_1458,0.01
2013_1112_1125,0.8314012453952382
2013_1112_1129,0.6574008535861879
2013_1112_1137,0.9232773468539186
2013_1112_1139,0.45753140639539613
2013_1112_1143,0.14819683669394357
2013_1112_1153,0.46761986366497466
2013_1112_1160,0.4893248749412352
2013_1112_1161,0.42252919529546573
2013_1112_1166,0.3936060763009217
2013_1112_1172,0.6081447841790689
2013_1112_1181,0.12120118922135992
2013_1112_1195,0.5312697145424472
2013_1112_1196,0.4642433181096679
2013_1112_1207,0.3272183056647383
2013_1112_1211,0.2656052386664307
2013_1112_1217,0.9529177656460049
2013_1112_1228,0.21712655793470514
2013_1112_1231,0.7971234486279986
2013_1112_1233,0.99
2013_1112_1235,0.9246678649259208
2013_1112_1241,0.630748324268144
2013_1112_1242,0.14304401561939906
2013_1112_1243,0.288713125519644
2013_1112_1247,0.32000164180193535
2013_1112_1251,0.944738274770852
2013_1112_1254,0.99
2013_1112_1257,0.44588886965747987
2013_1112_1266,0.4326799021256623
2013_1112_1272,0.37081320758510294
2013_1112_1274,0.5976203002905656
2013_1112_1276,0.526809510470382
2013_1112_1277,0.4227887201574736
2013_1112_1278,0.8060987418573622
2013_1112_1279,0.9277288150228683
2013_1112_1281,0.8666614307454648
2013_1112_1285,0.9241719655409923
2013_1112_1292,0.8652487820967532
2013_1112_1299,0.6134946159398568
2013_1112_1301,0.9238209484350708
2013_1112_1307,0.792379439093198
2013_1112_1308,0.9159718117685293
2013_1112_1314,0.825094425121654
2013_1112_1322,0.99
2013_1112_1323,0.7145567365581215
2013_1112_1326,0.6940527724306085
2013_1112_1328,0.9435066086826411
2013_1112_1329,0.5894123313633498
2013_1112_1332,0.8261467911356768
2013_1112_1334,0.6937685316684026
2013_1112_1338,0.768695373753251
2013_1112_1355,0.8180475739293374
2013_1112_1361,0.880182600528804
2013_1112_1380,0.99
2013_1112_1387,0.5601104738728409
2013_1112_1388,0.736790725272505
2013_1112_1393,0.754176748534315
2013_1112_1396,0.4775192565510963
2013_1112_1417,0.5485544298989657
2013_1112_1424,0.6747186689572792
2013_1112_1433,0.3951672927181912
2013_1112_1434,0.9205073987521598
2013_1112_1437,0.6686487040778448
2013_1112_1443,0.894875135126206
2013_1112_1455,0.3474754753010678
2013_1112_1458,0.21346628880391905
2013_1125_1129,0.5050508002889282
2013_1125_1137,0.9348976332137093
2013_1125_1139,0.2970699505650779
2013_1125_1143,0.523683822199657
2013_1125_1153,0.39545073091647265
2013_1125_1160,0.4368616910571387
2013_1125_1161,0.5634876433918159
2013_1125_1166,0.3905268799108559
2013_1125_1172,0.6814741902093738
2013_1125_1181,0.23804309614964547
2013_1125_1195,0.6440127837643179
2013_1125_1196,0.7262700755572971
2013_1125_1207,0.20798636857725572
2013_1125_1211,0.30618664385521144
2013_1125_1217,0.7263689524436768
2013_1125_1228,0.11534330927744907
2013_1125_1231,0.5039818392674396
2013_1125_1233,0.984882415682861
2013_1125_1235,0.5499555018355236
2013_1125_1241,0.7570990665535886
2013_1125_1242,0.10467695146739664
2013_1125_1243,0.5014066797449495
2013_1125_1247,0.2333880418155897
2013_1125_1251,0.9282371931238937
2013_1125_1254,0.9688136273444994
2013_1125_1257,0.44155323685879844
2013_1125_1266,0.2335925601783183
2013_1125_1272,0.63935388711862
2013_1125_1274,0.3790040435098374
2013_1125_1276,0.5208712393994381
2013_1125_1277,0.4703160087411734
2013_1125_1278,0.869522011787181
2013_1125_1279,0.868060194313989
2013_1125_1281,0.9150897337641399
2013_1125_1285,0.940198101111621
2013_1125_1292,0.7923950718956163
2013_1125_1299,0.19200643728322708
2013_1125_1301,0.7890080009508903
2013_1125_1307,0.38500711469142646
2013_1125_1308,0.8200040561716819
2013_1125_1314,0.4756123972799956
2013_1125_1322,0.9579325755108237
2013_1125_1323,0.6183308087854229
2013_1125_1326,0.5910625207805038
2013_1125_1328,0.8933107807627167
2013_1125_1329,0.31578617734859793
2013_1125_1332,0.8222455631222647
2013_1125_1334,0.5427103772346403
2013_1125_1338,0.4509564424650867
2013_1125_1355,0.5723224991926403
2013_1125_1361,0.6530564353490442
2013_1125_1380,0.9888586460353977
2013_1125_1387,0.5806468501459696
2013_1125_1388,0.20490411627347527
2013_1125_1393,0.60833080316927
2013_1125_1396,0.3679891147820179
2013_1125_1417,0.3125767684284383
2013_1125_1424,0.4136976442489182
2013_1125_1433,0.13437112039508892
2013_1125_1434,0.8113327576329248
2013_1125_1437,0.30538368123630943
2013_1125_1443,0.3757969923403147
2013_1125_1455,0.09045008480989802
2013_1125_1458,0.2803174592767902
2013_1129_1137,0.7688064081849224
2013_1129_1139,0.03795460425874764
2013_1129_1143,0.02544215055945609
2013_1129_1153,0.12969590052793467
2013_1129_1160,0.02722532511356257
2013_1129_1161,0.4967505200925252
2013_1129_1166,0.13472704922830092
2013_1129_1172,0.8284252529017966
2013_1129_1181,0.022134437521590944
2013_1129_1195,0.12256229025871135
2013_1129_1196,0.03950460843827652
2013_1129_1207,0.12743437590151696
2013_1129_1211,0.017061972383175417
2013_1129_1217,0.5328939567897024
2013_1129_1228,0.024392632893343924
2013_1129_1231,0.18675620493734257
2013_1129_1233,0.5802971949247456
2013_1129_1235,0.16943331519933436
2013_1129_1241,0.26457429505157215
2013_1129_1242,0.06457410793938179
2013_1129_1243,0.05181866090675946
2013_1129_1247,0.12801256017985263
2013_1129_1251,0.8148014730555769
2013_1129_1254,0.9390951413136894
2013_1129_1257,0.07209636653273466
2013_1129_1266,0.11330086262770944
2013_1129_1272,0.06893023729907732
2013_1129_1274,0.13626792660523157
2013_1129_1276,0.44188611357674934
2013_1129_1277,0.05724833873401525
2013_1129_1278,0.23206216591771067
2013_1129_1279,0.6622291984253104
2013_1129_1281,0.4010617112045457
2013_1129_1285,0.9071692864294514
2013_1129_1292,0.5546588471526527
2013_1129_1299,0.08090841265140147
2013_1129_1301,0.4632415784314564
2013_1129_1307,0.9720141991128838
2013_1129_1308,0.6159429608219326
2013_1129_1314,0.3497624457206724
2013_1129_1322,0.7936612938380142
2013_1129_1323,0.24235413975454656
2013_1129_1326,0.14247171100153722
2013_1129_1328,0.6546063370860334
2013_1129_1329,0.3285191495093316
2013_1129_1332,0.6373494227438214
2013_1129_1334,0.17044870069993134
2013_1129_1338,0.22306936741099648
2013_1129_1355,0.7131337664329842
2013_1129_1361,0.321762843419795
2013_1129_1380,0.9608244321283019
2013_1129_1387,0.6959770013554551
2013_1129_1388,0.43946461200397124
2013_1129_1393,0.2823846499440167
2013_1129_1396,0.29978998228775033
2013_1129_1417,0.16344704298566604
2013_1129_1424,0.5979550979575581
2013_1129_1433,0.08805412438018712
2013_1129_1434,0.9233916547774178
2013_1129_1437,0.39061597892104594
2013_1129_1443,0.34336990430238223
2013_1129_1455,0.2095366755005612
2013_1129_1458,0.02020197851230754
2013_1137_1139,0.273892885363484
2013_1137_1143,0.6952193991157187
2013_1137_1153,0.40067707074415015
2013_1137_1160,0.4548862546627961
2013_1137_1161,0.7949201821082537
2013_1137_1166,0.11971393357501947
2013_1137_1172,0.3294596446274062
2013_1137_1181,0.14686062429012636
2013_1137_1195,0.6394410659232439
2013_1137_1196,0.4585316479754026
2013_1137_1207,0.05424476546675938
2013_1137_1211,0.3560925188033389
2013_1137_1217,0.7701017653754512
2013_1137_1228,0.40303539746661243
2013_1137_1231,0.6144972659495513
2013_1137_1233,0.99
2013_1137_1235,0.7114683699368523
2013_1137_1241,0.9816067354875839
2013_1137_1242,0.21688029104508988
2013_1137_1243,0.2484479829839379
2013_1137_1247,0.2716149733009072
2013_1137_1251,0.99
2013_1137_1254,0.99
2013_1137_1257,0.5887644328731754
2013_1137_1266,0.4600464084634739
2013_1137_1272,0.5345385417163961
2013_1137_1274,0.16499276295439802
2013_1137_1276,0.7826057344215035
2013_1137_1277,0.6881164728951363
2013_1137_1278,0.9388013964345614
2013_1137_1279,0.8900830445070991
2013_1137_1281,0.99
2013_1137_1285,0.9875977619424409
2013_1137_1292,0.24118134474893083
2013_1137_1299,0.8523415610480554
2013_1137_1301,0.7932067287707623
2013_1137_1307,0.9705719478671472
2013_1137_1308,0.9093182436687837
2013_1137_1314,0.8680460999651688
2013_1137_1322,0.99
2013_1137_1323,0.6247121395478608
2013_1137_1326,0.5109199999566265
2013_1137_1328,0.9782971999407215
2013_1137_1329,0.8390510521805282
2013_1137_1332,0.6012286066178159
2013_1137_1334,0.8484249628056676
2013_1137_1338,0.777369996455497
2013_1137_1355,0.8124624489334028
2013_1137_1361,0.90765299538461
2013_1137_1380,0.9520132356933122
2013_1137_1387,0.7484330162909851
2013_1137_1388,0.14370099797215985
2013_1137_1393,0.9376393156894579
2013_1137_1396,0.8159119351184698
2013_1137_1417,0.42726100759928276
2013_1137_1424,0.8878134284474792
2013_1137_1433,0.3787320984025766
2013_1137_1434,0.8348449120631717
2013_1137_1437,0.7368659357476754
2013_1137_1443,0.8242725084039055
2013_1137_1455,0.21590288645974365
2013_1137_1458,0.1932585811099089
2013_1139_1143,0.18977028194824452
2013_1139_1153,0.3962115193305932
2013_1139_1160,0.06448340406285313
2013_1139_1161,0.4389430390408461
2013_1139_1166,0.0686610816222405
2013_1139_1172,0.4757861876190218
2013_1139_1181,0.03896185907976546
2013_1139_1195,0.13481869624355658
2013_1139_1196,0.22397711286429955
2013_1139_1207,0.03759088129359922
2013_1139_1211,0.03357522444377514
2013_1139_1217,0.3734087449267445
2013_1139_1228,0.07512477494378189
2013_1139_1231,0.09090339722039764
2013_1139_1233,0.9876788403222412
2013_1139_1235,0.4545703930215357
2013_1139_1241,0.47003140132502597
2013_1139_1242,0.05606307525388021
2013_1139_1243,0.10193463625815291
2013_1139_1247,0.07832330314147795
2013_1139_1251,0.8784760700590746
2013_1139_1254,0.9690926627479736
2013_1139_1257,0.05873310837007517
2013_1139_1266,0.2646561322796992
2013_1139_1272,0.17715882981796138
2013_1139_1274,0.0981626373696296
2013_1139_1276,0.5949535604640004
2013_1139_1277,0.5145258836472402
2013_1139_1278,0.6804356056602414
2013_1139_1279,0.9048386478826614
2013_1139_1281,0.6114366047394072
2013_1139_1285,0.9611995521842135
2013_1139_1292,0.5387162021929417
2013_1139_1299,0.562734179696035
2013_1139_1301,0.82403408931968
2013_1139_1307,0.4688357877704675
2013_1139_1308,0.7637219627909063
2013_1139_1314,0.5706295403008861
2013_1139_1322,0.9781915617983411
2013_1139_1323,0.563386919819282
2013_1139_1326,0.09861472657242476
2013_1139_1328,0.5571728287790185
2013_1139_1329,0.6822781368058344
2013_1139_1332,0.5505441486216315
2013_1139_1334,0.7789339095808806
2013_1139_1338,0.6231331014812231
2013_1139_1355,0.5436594754533997
2013_1139_1361,0.6786542729356575
2013_1139_1380,0.9700455400978301
2013_1139_1387,0.6220880767611134
2013_1139_1388,0.05093993454582213
2013_1139_1393,0.5142017159015565
2013_1139_1396,0.5964772090558996
2013_1139_1417,0.40301588154914936
2013_1139_1424,0.7564023356968425
2013_1139_1433,0.27985372930609254
2013_1139_1434,0.555560221629165
2013_1139_1437,0.6365368504318666
2013_1139_1443,0.6262597717592282
2013_1139_1455,0.24883082408688728
2013_1139_1458,0.05706162711904961
2013_1143_1153,0.14489341008783074
2013_1143_1160,0.3166713364973526
2013_1143_1161,0.27998942750553557
2013_1143_1166,0.12590255514543247
2013_1143_1172,0.4929988358215245
2013_1143_1181,0.02982816043182268
2013_1143_1195,0.1075358045728052
2013_1143_1196,0.02459423637740199
2013_1143_1207,0.1886883702395198
2013_1143_1211,0.01
2013_1143_1217,0.23846690131819848
2013_1143_1228,0.12107302368209438
2013_1143_1231,0.19972646396631766
2013_1143_1233,0.9696099662246083
2013_1143_1235,0.8170227842349581
2013_1143_1241,0.4209975326583131
2013_1143_1242,0.034829191440557405
2013_1143_1243,0.07521280458115709
2013_1143_1247,0.046809189835667064
2013_1143_1251,0.8718722795623235
2013_1143_1254,0.99
2013_1143_1257,0.3242460421127866
2013_1143_1266,0.30317107419642475
2013_1143_1272,0.027063398216974566
2013_1143_1274,0.48450584381913586
2013_1143_1276,0.3234941863532519
2013_1143_1277,0.18237713617521223
2013_1143_1278,0.3509208682882805
2013_1143_1279,0.4231638092126476
2013_1143_1281,0.8348748840072064
2013_1143_1285,0.9095875843679384
2013_1143_1292,0.32868780128983643
2013_1143_1299,0.8894749329729459
2013_1143_1301,0.336643824760144
2013_1143_1307,0.9244512299809542
2013_1143_1308,0.6782386553113687
2013_1143_1314,0.643298856880107
2013_1143_1322,0.98459808741828
2013_1143_1323,0.30496478030149443
2013_1143_1326,0.24013978101037747
2013_1143_1328,0.4759723257387545
2013_1143_1329,0.24110179257854603
2013_1143_1332,0.12490478346724909
2013_1143_1334,0.1097976581368294
2013_1143_1338,0.2600831434446852
2013_1143_1355,0.7187075810913612
2013_1143_1361,0.463231405590273
2013_1143_1380,0.9669946226428289
2013_1143_1387,0.19180387120486853
2013_1143_1388,0.22876654408527808
2013_1143_1393,0.06236340894162673
2013_1143_1396,0.11194304343447159
2013_1143_1417,0.03167963223377934
2013_1143_1424,0.6503874698157797
2013_1143_1433,0.11063202615321843
2013_1143_1434,0.816191155411841
2013_1143_1437,0.5259619616157507
2013_1143_1443,0.4472771686640644
2013_1143_1455,0.025384936514325496
2013_1143_1458,0.11618853065746237
2013_1153_1160,0.20347999672023254
2013_1153_1161,0.09045516517583219
2013_1153_1166,0.026717331541513345
2013_1153_1172,0.019778773935578475
2013_1153_1181,0.01
2013_1153_1195,0.12020866829916454
2013_1153_1196,0.03430634255387899
2013_1153_1207,0.12153908167248484
2013_1153_1211,0.01
2013_1153_1217,0.2726943374093731
2013_1153_1228,0.11172020338496769
2013_1153_1231,0.012623872112564105
2013_1153_1233,0.3480394228446392
2013_1153_1235,0.01
2013_1153_1241,0.26024692500010016
2013_1153_1242,0.01
2013_1153_1243,0.0800300769113168
2013_1153_1247,0.06546799727902342
2013_1153_1251,0.2606186614711249
2013_1153_1254,0.057258111876606566
2013_1153_1257,0.16655298495358384
2013_1153_1266,0.09808260222766985
2013_1153_1272,0.03309855137263307
2013_1153_1274,0.08362441454631808
2013_1153_1276,0.22902091177932193
2013_1153_1277,0.07128010364793969
2013_1153_1278,0.5404804692745927
2013_1153_1279,0.054711503329223365
2013_1153_1281,0.04257366717717692
2013_1153_1285,0.3143785471974232
2013_1153_1292,0.21582379364866366
2013_1153_1299,0.2582527711299277
2013_1153_1301,0.06477457130654818
2013_1153_1307,0.08820777268607494
2013_1153_1308,0.3243366731278662
2013_1153_1314,0.04764993871738943
2013_1153_1322,0.2729600589752528
2013_1153_1323,0.13283095921524635
2013_1153_1326,0.08994890811362988
2013_1153_1328,0.09896436618284343
2013_1153_1329,0.20566105560260772
2013_1153_1332,0.048811420462876565
2013_1153_1334,0.5048277027902973
2013_1153_1338,0.18986297861637425
2013_1153_1355,0.1979685778470338
2013_1153_1361,0.3802711382358088
2013_1153_1380,0.9767855164071008
2013_1153_1387,0.16754080923390136
2013_1153_1388,0.01
2013_1153_1393,0.05341594489483836
2013_1153_1396,0.14853648983748424
2013_1153_1417,0.04603351054197535
2013_1153_1424,0.18427461482566043
2013_1153_1433,0.022742932340312327
2013_1153_1434,0.17984391397113786
2013_1153_1437,0.35287865039347155
2013_1153_1443,0.2911271193124433
2013_1153_1455,0.02107832038273283
2013_1153_1458,0.016869386441927037
2013_1160_1161,0.4121332868400991
2013_1160_1166,0.14798929785968973
2013_1160_1172,0.551948600705181
2013_1160_1181,0.021140815314640404
2013_1160_1195,0.4165747011908032
2013_1160_1196,0.058876598040059513
2013_1160_1207,0.6455669542662139
2013_1160_1211,0.022717612876282378
2013_1160_1217,0.8705253916358946
2013_1160_1228,0.18728092360692639
2013_1160_1231,0.11179348269150657
2013_1160_1233,0.821837506417315
2013_1160_1235,0.6942526479121629
2013_1160_1241,0.3841965958897854
2013_1160_1242,0.023289206987774147
2013_1160_1243,0.1475480408088522
2013_1160_1247,0.28087828861458464
2013_1160_1251,0.7979953238820685
2013_1160_1254,0.8722383091417475
2013_1160_1257,0.3408466128048647
2013_1160_1266,0.31391370652981776
2013_1160_1272,0.04685522297107114
2013_1160_1274,0.47941732498442025
2013_1160_1276,0.3347953841878448
2013_1160_1277,0.1897661039731534
2013_1160_1278,0.4478711601682087
2013_1160_1279,0.3205414634604391
2013_1160_1281,0.17150252420174572
2013_1160_1285,0.9337541127639212
2013_1160_1292,0.877745375276167
2013_1160_1299,0.9231508146412752
2013_1160_1301,0.49451030659232575
2013_1160_1307,0.7270780293626109
2013_1160_1308,0.8672164967838902
2013_1160_1314,0.4351601515843325
2013_1160_1322,0.9122353679279407
2013_1160_1323,0.2989985671083487
2013_1160_1326,0.28599889490065045
2013_1160_1328,0.6356906798823689
2013_1160_1329,0.3010908668865633
2013_1160_1332,0.45911289842627545
2013_1160_1334,0.6788869473990361
2013_1160_1338,0.47794214514740174
2013_1160_1355,0.7319315042082202
2013_1160_1361,0.3614140933226373
2013_1160_1380,0.9811425609926345
2013_1160_1387,0.22293193922377208
2013_1160_1388,0.45558246842833705
2013_1160_1393,0.15505052272542685
2013_1160_1396,0.15370947993830397
2013_1160_1417,0.06529052214174758
2013_1160_1424,0.5283066255094857
2013_1160_1433,0.06291470498434026
2013_1160_1434,0.9129127034175479
2013_1160_1437,0.6078875361305871
2013_1160_1443,0.7415683918049183
2013_1160_1455,0.11952855141205476
2013_1160_1458,0.25526986047368605
2013_1161_1166,0.19586432526935516
2013_1161_1172,0.7829817710099926
2013_1161_1181,0.07053396216173213
2013_1161_1195,0.41669501105021534
2013_1161_1196,0.07597232220180139
2013_1161_1207,0.26280957087736634
2013_1161_1211,0.06516283272232593
2013_1161_1217,0.8432823364546473
2013_1161_1228,0.12809731746010145
2013_1161_1231,0.35419447654801994
2013_1161_1233,0.8785559185168176
2013_1161_1235,0.6936874426650013
2013_1161_1241,0.756213296195383
2013_1161_1242,0.09486018581859468
2013_1161_1243,0.09547368892843267
2013_1161_1247,0.38613165127868987
2013_1161_1251,0.9548161571918692
2013_1161_1254,0.9626598888725801
2013_1161_1257,0.090541053199658
2013_1161_1266,0.18486164198056254
2013_1161_1272,0.2118631375774127
2013_1161_1274,0.22976611131309455
2013_1161_1276,0.5313927061070378
2013_1161_1277,0.08503462889316638
2013_1161_1278,0.6057127874728052
2013_1161_1279,0.8339300721795329
2013_1161_1281,0.7239933639452472
2013_1161_1285,0.8899936692745966
2013_1161_1292,0.6826026607423251
2013_1161_1299,0.4635833421116602
2013_1161_1301,0.7014667258122511
2013_1161_1307,0.6568841924645226
2013_1161_1308,0.6757571361213464
2013_1161_1314,0.6047780155893727
2013_1161_1322,0.8577228463792543
2013_1161_1323,0.5730524417923826
2013_1161_1326,0.4080719134440014
2013_1161_1328,0.9495347261442221
2013_1161_1329,0.4729744020437888
2013_1161_1332,0.7803917539988013
2013_1161_1334,0.6594238334364281
2013_1161_1338,0.546422004332065
2013_1161_1355,0.7214921368235839
2013_1161_1361,0.4527617576710955
2013_1161_1380,0.9859290493227021
2013_1161_1387,0.3151394906949987
2013_1161_1388,0.3800283369859634
2013_1161_1393,0.49689153966149324
2013_1161_1396,0.36390527077142354
2013_1161_1417,0.13312700670099065
2013_1161_1424,0.5637703117057
2013_1161_1433,0.19330806098128017
2013_1161_1434,0.8779835754709832
2013_1161_1437,0.5720146871651308
2013_1161_1443,0.5343552691164957
2013_1161_1455,0.17087831836075484
2013_1161_1458,0.12960727063662636
2013_1166_1172,0.9431432897002326
2013_1166_1181,0.43482091514813004
2013_1166_1195,0.9051987400088617
2013_1166_1196,0.6493573878761043
2013_1166_1207,0.7447488679367809
2013_1166_1211,0.47608029480681047
2013_1166_1217,0.9665804204147893
2013_1166_1228,0.5085414305726292
2013_1166_1231,0.47938847679913066
2013_1166_1233,0.99
2013_1166_1235,0.6398691441796847
2013_1166_1241,0.939628202720463
2013_1166_1242,0.31168760943776386
2013_1166_1243,0.7465695675769549
2013_1166_1247,0.7860801291954084
2013_1166_1251,0.9893371427865347
2013_1166_1254,0.9725599090756901
2013_1166_1257,0.3928587096462949
2013_1166_1266,0.7443985703624371
2013_1166_1272,0.7888270382762566
2013_1166_1274,0.7433247485387662
2013_1166_1276,0.8300103660662246
2013_1166_1277,0.8642605616770102
2013_1166_1278,0.9669660255830098
2013_1166_1279,0.9800323606521563
2013_1166_1281,0.9358004472840221
2013_1166_1285,0.99
2013_1166_1292,0.8890773848059432
2013_1166_1299,0.8827178427510473
2013_1166_1301,0.8895108611802054
2013_1166_1307,0.934602689723509
2013_1166_1308,0.9804816660066502
2013_1166_1314,0.8313846653838818
2013_1166_1322,0.9825276131800533
2013_1166_1323,0.9161089976835124
2013_1166_1326,0.8845265075847145
2013_1166_1328,0.9447635358891804
2013_1166_1329,0.7960013777876558
2013_1166_1332,0.9406222072204365
2013_1166_1334,0.9793785822374131
2013_1166_1338,0.9092901691423863
2013_1166_1355,0.9072798234146926
2013_1166_1361,0.9258532960813874
2013_1166_1380,0.99
2013_1166_1387,0.8920439576297533
2013_1166_1388,0.4083489685746686
2013_1166_1393,0.9320525017625101
2013_1166_1396,0.8484396484024963
2013_1166_1417,0.6992060086689803
2013_1166_1424,0.8454799592436827
2013_1166_1433,0.5462303788221732
2013_1166_1434,0.9603830501956033
2013_1166_1437,0.8956935291771683
2013_1166_1443,0.8591806263475542
2013_1166_1455,0.6666840809726746
2013_1166_1458,0.5977307505211433
2013_1172_1181,0.017926207097608393
2013_1172_1195,0.19518325255431346
2013_1172_1196,0.10314176119370944
2013_1172_1207,0.0716111846634303
2013_1172_1211,0.01344145369784533
2013_1172_1217,0.60313500489358
2013_1172_1228,0.02422763136094397
2013_1172_1231,0.06815128480450583
2013_1172_1233,0.3900074302640425
2013_1172_1235,0.0888439155137436
2013_1172_1241,0.18192106337907343
2013_1172_1242,0.02939464279500148
2013_1172_1243,0.11576521403409012
2013_1172_1247,0.10652307246039916
2013_1172_1251,0.6918331620333568
2013_1172_1254,0.7889634818581228
2013_1172_1257,0.05241205026968743
2013_1172_1266,0.08939287983447286
2013_1172_1272,0.04008257609634147
2013_1172_1274,0.12399009983750509
2013_1172_1276,0.23853268742498146
2013_1172_1277,0.05686400806926584
2013_1172_1278,0.22768010182759557
2013_1172_1279,0.5802789246518233
2013_1172_1281,0.4063919290318031
2013_1172_1285,0.9153191732477273
2013_1172_1292,0.454290865952767
2013_1172_1299,0.0362528586151879
2013_1172_1301,0.27146543712357774
2013_1172_1307,0.6907670712882864
2013_1172_1308,0.5898815827292397
2013_1172_1314,0.20738733543931342
2013_1172_1322,0.6475400496043588
2013_1172_1323,0.170274269236096
2013_1172_1326,0.1516396319045491
2013_1172_1328,0.4920294399411589
2013_1172_1329,0.3677914998235696
2013_1172_1332,0.4748022799287809
2013_1172_1334,0.26691169407464055
2013_1172_1338,0.24965176288328228
2013_1172_1355,0.5718103004353947
2013_1172_1361,0.27362853244347285
2013_1172_1380,0.9318764074346692
2013_1172_1387,0.6373165536562306
2013_1172_1388,0.2484700514023076
2013_1172_1393,0.13842605752897752
2013_1172_1396,0.0856467774681855
2013_1172_1417,0.08218891120537153
2013_1172_1424,0.4292093154375297
2013_1172_1433,0.053970107404496814
2013_1172_1434,0.8447352027264532
2013_1172_1437,0.3741532776059425
2013_1172_1443,0.12522264284525308
2013_1172_1455,0.09322389430212319
2013_1172_1458,0.01
2013_1181_1195,0.8220773369720773
2013_1181_1196,0.9618464084005499
2013_1181_1207,0.9880593464195667
2013_1181_1211,0.5481768926033264
2013_1181_1217,0.99
2013_1181_1228,0.8273543454550405
2013_1181_1231,0.5726386606419238
2013_1181_1233,0.929410394300345
2013_1181_1235,0.5953590207944082
2013_1181_1241,0.99
2013_1181_1242,0.7919094338127971
2013_1181_1243,0.9871245767755462
2013_1181_1247,0.9852254059223476
2013_1181_1251,0.99
2013_1181_1254,0.9235950179100376
2013_1181_1257,0.18683296839122787
2013_1181_1266,0.99
2013_1181_1272,0.45030546148625905
2013_1181_1274,0.9884989869670481
2013_1181_1276,0.9382774060915404
2013_1181_1277,0.9513552219079571
2013_1181_1278,0.99
2013_1181_1279,0.986423836188637
2013_1181_1281,0.9772628322015491
2013_1181_1285,0.99
2013_1181_1292,0.99
2013_1181_1299,0.99
2013_1181_1301,0.5422817091660614
2013_1181_1307,0.99
2013_1181_1308,0.99
2013_1181_1314,0.9849662261446148
2013_1181_1322,0.9526195494884789
2013_1181_1323,0.99
2013_1181_1326,0.8801230637093582
2013_1181_1328,0.99
2013_1181_1329,0.7937161292114494
2013_1181_1332,0.99
2013_1181_1334,0.99
2013_1181_1338,0.99
2013_1181_1355,0.99
2013_1181_1361,0.9725102432578921
2013_1181_1380,0.99
2013_1181_1387,0.9708254275801929
2013_1181_1388,0.983664430009823
2013_1181_1393,0.99
2013_1181_1396,0.20290439718387687
2013_1181_1417,0.7586492887919705
2013_1181_1424,0.99
2013_1181_1433,0.9205079895330512
2013_1181_1434,0.99
2013_1181_1437,0.99
2013_1181_1443,0.99
2013_1181_1455,0.9535504826229096
2013_1181_1458,0.99
2013_1195_1196,0.24007430161929189
2013_1195_1207,0.7578632920704025
2013_1195_1211,0.01
2013_1195_1217,0.9328376764327349
2013_1195_1228,0.10784488436850392
2013_1195_1231,0.36558462279154524
2013_1195_1233,0.2430080013498772
2013_1195_1235,0.03905223405478242
2013_1195_1241,0.848382744951856
2013_1195_1242,0.0971219329583306
2013_1195_1243,0.8160683417488792
2013_1195_1247,0.5128632729234766
2013_1195_1251,0.9880759045702528
2013_1195_1254,0.6867645703324314
2013_1195_1257,0.384863788236786
2013_1195_1266,0.9674074634540752
2013_1195_1272,0.01
2013_1195_1274,0.9076064921555955
2013_1195_1276,0.6442499517933616
2013_1195_1277,0.2320100496465365
2013_1195_1278,0.99
2013_1195_1279,0.681663874078428
2013_1195_1281,0.4682697410979214
2013_1195_1285,0.8249640162674938
2013_1195_1292,0.99
2013_1195_1299,0.99
2013_1195_1301,0.12408348573834527
2013_1195_1307,0.99
2013_1195_1308,0.964993872382109
2013_1195_1314,0.8942070693008992
2013_1195_1322,0.5456089194978249
2013_1195_1323,0.8863048502645439
2013_1195_1326,0.0669005737551609
2013_1195_1328,0.9476487613833621
2013_1195_1329,0.38980364475767193
2013_1195_1332,0.99
2013_1195_1334,0.6180702106164375
2013_1195_1338,0.6618158032957414
2013_1195_1355,0.9588111665839646
2013_1195_1361,0.9501632968695326
2013_1195_1380,0.99
2013_1195_1387,0.7386483920620621
2013_1195_1388,0.9092869618443622
2013_1195_1393,0.8753826062562278
2013_1195_1396,0.03697007814071129
2013_1195_1417,0.04389501544906527
2013_1195_1424,0.9608799324919559
2013_1195_1433,0.04844815635796007
2013_1195_1434,0.99
2013_1195_1437,0.8910838353135494
2013_1195_1443,0.7707828326682533
2013_1195_1455,0.18249487899624905
2013_1195_1458,0.6958985588342963
2013_1196_1207,0.10509442779624567
2013_1196_1211,0.07500049022317157
2013_1196_1217,0.7812503936326837
2013_1196_1228,0.13014167220769823
2013_1196_1231,0.4307356140046503
2013_1196_1233,0.9891780183847879
2013_1196_1235,0.559628385544009
2013_1196_1241,0.7873157023769702
2013_1196_1242,0.10324931015046412
